,72,79,82,83,116,119,120,127,128,137,143,144,146,147,150,151,152,153,157,160,161,164,167,168,173,174,195,212,216,217,218,223,224,225,228,229,232,233,236,237,238,239,241,242,243,244,245,247,248,249,250,251,252,253,254,257,258,259,260,261,262,263,264,265,266,267,268,270,271,274,275,276,278,279,280,281,282,284,285,289,290,291,293,294,295,296,297,298,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,334,335,336,337,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,372,373,375,376,377,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,414,415,416,417,418,419,420,421,422,423,426,427,428,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,536,537,538,539,540,545,546,2000,2001,2002,2003,2004,2005,2006,2008,2009,2010,2012,2017,2021,2022,2023,3002,11000,11001,11002,11003,11004,11005,11006,11007,11008,11009,11010,11011,11012,11013,11014,11015,11016,11017,11018,11019,11020,11021,11022,11023,11024,11025,11026,11027,11028,11029,11030,11031,11032,11033,11034,11035,11036,11037,11038,11039,11040,11041,11042,11043,11044,11045,11046,11047,11048,11049,11050,11051,11052,11053,11054,11055,11056,11057,11058,11059,11060,11061,11062,11063,11064,11065,11066,11067,11068,11069,11070,11071,11072,11073,11074,11075,11076,11077,11078,11079,11080,11081,11082,11083,11084,11085,11086,proj,gain
72,935.6842105263158,29.61770072992701,29.61770072992701,2.724822695035461,73.45586364792673,4.629071170084439,2.724822695035461,46.73165562913907,40.6452802359882,145.5436170212766,4.629071170084439,4.629071170084439,29.61770072992701,29.61770072992701,33.73303894018466,33.73303894018466,29.61770072992701,126.73069306930694,4.629071170084439,84.92386011509518,46.73165562913907,84.92386011509518,84.92386011509518,73.45586364792673,325.14790286975716,55.65287049399199,29.61770072992701,73.45586364792673,4.629071170084439,6.379310344827586,4.629071170084439,55.65287049399199,29.61770072992701,73.45586364792673,92.36960784313726,40.6452802359882,4.629071170084439,4.629071170084439,40.6452802359882,46.73165562913907,57.92761904761905,4.629071170084439,2.724822695035461,4.629071170084439,2.724822695035461,2.724822695035461,4.629071170084439,57.92761904761905,33.73303894018466,29.61770072992701,33.73303894018466,33.73303894018466,46.73165562913907,55.65287049399199,55.65287049399199,33.73303894018466,2.724822695035461,19.98624754420432,19.98624754420432,4.629071170084439,4.629071170084439,29.61770072992701,19.98624754420432,33.73303894018466,33.73303894018466,145.5436170212766,33.73303894018466,4.629071170084439,2.724822695035461,2.724822695035461,2.724822695035461,29.61770072992701,4.629071170084439,29.61770072992701,46.73165562913907,159.98709677419356,4.996120271580989,62.98709239130435,57.92761904761905,2.724822695035461,84.92386011509518,29.61770072992701,46.73165562913907,46.73165562913907,29.61770072992701,29.61770072992701,46.73165562913907,2.724822695035461,40.6452802359882,33.73303894018466,33.73303894018466,33.73303894018466,19.98624754420432,92.36960784313726,29.61770072992701,29.61770072992701,29.61770072992701,29.61770072992701,2.724822695035461,29.61770072992701,33.73303894018466,4.629071170084439,4.629071170084439,19.98624754420432,29.61770072992701,33.73303894018466,126.73069306930694,29.61770072992701,29.61770072992701,4.629071170084439,4.629071170084439,4.629071170084439,2.724822695035461,55.65287049399199,46.73165562913907,29.61770072992701,33.73303894018466,33.73303894018466,29.61770072992701,29.61770072992701,29.61770072992701,73.45586364792673,46.73165562913907,46.73165562913907,19.98624754420432,33.73303894018466,29.61770072992701,29.61770072992701,29.61770072992701,4.629071170084439,2.724822695035461,55.65287049399199,55.65287049399199,40.6452802359882,33.73303894018466,29.61770072992701,29.61770072992701,19.98624754420432,221.265189421015,2.724822695035461,4.629071170084439,29.61770072992701,29.61770072992701,46.73165562913907,46.73165562913907,126.73069306930694,19.98624754420432,29.61770072992701,145.5436170212766,19.98624754420432,2.724822695035461,2.724822695035461,4.629071170084439,109.38603818615752,46.73165562913907,46.73165562913907,4.629071170084439,2.724822695035461,40.6452802359882,29.61770072992701,33.73303894018466,126.73069306930694,46.73165562913907,57.92761904761905,57.92761904761905,2.724822695035461,84.92386011509518,29.61770072992701,29.61770072992701,126.73069306930694,6.458786936236392,4.629071170084439,4.629071170084439,4.629071170084439,33.73303894018466,33.73303894018466,2.724822695035461,10.3125,2.724822695035461,4.629071170084439,2.724822695035461,33.73303894018466,33.73303894018466,73.45586364792673,33.73303894018466,62.98709239130435,55.65287049399199,4.629071170084439,4.629071170084439,29.61770072992701,2.724822695035461,33.73303894018466,33.73303894018466,29.61770072992701,6.379310344827586,19.98624754420432,2.724822695035461,29.61770072992701,4.629071170084439,4.629071170084439,2.724822695035461,4.629071170084439,399.0733590733591,399.0733590733591,29.61770072992701,19.98624754420432,33.73303894018466,4.629071170084439,2.724822695035461,40.6452802359882,86.6896551724138,73.45586364792673,73.45586364792673,2.724822695035461,10.3125,40.6452802359882,40.6452802359882,73.609375,84.92386011509518,92.36960784313726,4.996120271580989,73.45586364792673,40.6452802359882,84.92386011509518,352.12387612387613,251.70584538026398,399.0733590733591,399.0733590733591,84.92386011509518,73.45586364792673,73.45586364792673,145.5436170212766,325.14790286975716,126.73069306930694,84.92386011509518,6.458786936236392,57.92761904761905,107.02631578947368,73.45586364792673,106.64981949458483,137.39423076923077,84.92386011509518,2.724822695035461,325.14790286975716,325.14790286975716,73.45586364792673,6.458786936236392,84.92386011509518,33.73303894018466,84.92386011509518,57.92761904761905,73.45586364792673,251.70584538026398,352.12387612387613,352.12387612387613,415.3,6.458786936236392,62.98709239130435,46.73165562913907,159.98709677419356,126.73069306930694,106.64981949458483,46.73165562913907,251.70584538026398,126.73069306930694,159.98709677419356,73.45586364792673,126.73069306930694,179.37757009345793,109.38603818615752,399.0733590733591,55.65287049399199,55.65287049399199,109.38603818615752,325.14790286975716,325.14790286975716,62.98709239130435,29.61770072992701,46.160377358490564,46.73165562913907,126.73069306930694,55.65287049399199,323.2014925373134,84.92386011509518,221.265189421015,40.6452802359882,126.73069306930694,323.2014925373134,325.14790286975716,352.12387612387613,73.45586364792673,126.73069306930694,73.45586364792673,126.73069306930694,177.25051475634865,145.5436170212766,109.38603818615752,221.265189421015,177.25051475634865,221.265189421015,92.36960784313726,62.98709239130435,73.45586364792673,295.1658878504673,399.0733590733591,33.73303894018466,4.996120271580989,177.25051475634865,19.98624754420432,46.160377358490564,62.98709239130435,177.25051475634865,8.073882224645583,73.45586364792673,46.73165562913907,73.45586364792673,4.629071170084439,4.629071170084439,8.073882224645583,46.73165562913907,33.73303894018466,6.379310344827586,179.37757009345793,19.98624754420432,29.61770072992701,33.73303894018466,55.65287049399199,73.45586364792673,325.14790286975716,73.45586364792673,109.38603818615752,29.61770072992701,73.45586364792673,10.3125,10.3125,4.629071170084439,6.458786936236392,8.073882224645583,8.073882224645583,8.073882224645583,8.073882224645583,8.073882224645583,6.379310344827586,4.629071170084439,145.5436170212766,4.629071170084439,12.864943929790346,8.073882224645583,11.073657927590512,12.864943929790346,10.3125,4.996120271580989,8.335820895522389,4.629071170084439,15.333333333333334,4.996120271580989,4.996120271580989,6.458786936236392,8.073882224645583,8.073882224645583,11.073657927590512,4.996120271580989,10.3125,4.629071170084439,10.3125,4.629071170084439,6.379310344827586,4.629071170084439,4.629071170084439,8.073882224645583,8.073882224645583,4.629071170084439,6.458786936236392,12.864943929790346,9.34423076923077,10.3125,2.724822695035461,2.724822695035461,2.724822695035461,4.629071170084439,4.629071170084439,8.073882224645583,11.073657927590512,11.073657927590512,11.073657927590512,11.073657927590512,12.864943929790346,11.073657927590512,4.996120271580989,4.629071170084439,8.073882224645583,2.724822695035461,2.724822695035461,2.724822695035461,2.724822695035461,2.724822695035461,10.3125,10.3125,10.3125,4.629071170084439,2.724822695035461,8.073882224645583,2.724822695035461,6.458786936236392,4.629071170084439,9.34423076923077,2.724822695035461,4.629071170084439,4.996120271580989,8.073882224645583,11.073657927590512,8.073882224645583,2.724822695035461,2.724822695035461,2.724822695035461,2.724822695035461,4.629071170084439,2.724822695035461,4.629071170084439,25240.875593607216,806.1887320221781
79,29.61770072992701,935.6842105263158,325.14790286975716,11.073657927590512,84.92386011509518,15.650382186773014,6.402877697841727,221.265189421015,325.14790286975716,29.61770072992701,28.86,28.86,210.5462962962963,399.0733590733591,109.38603818615752,352.12387612387613,399.0733590733591,46.73165562913907,15.650382186773014,46.73165562913907,251.70584538026398,33.73303894018466,46.73165562913907,84.92386011509518,33.73303894018466,62.98709239130435,282.1985294117647,73.45586364792673,41.388768898488124,27.788990825688074,15.650382186773014,109.38603818615752,352.12387612387613,84.92386011509518,33.73303894018466,221.265189421015,20.696943231441047,15.650382186773014,126.73069306930694,126.73069306930694,126.73069306930694,15.650382186773014,12.864943929790346,15.650382186773014,12.864943929790346,11.073657927590512,15.650382186773014,145.5436170212766,232.10236220472441,181.4516129032258,295.1658878504673,325.14790286975716,177.25051475634865,126.73069306930694,126.73069306930694,319.5732484076433,11.073657927590512,126.73069306930694,159.98709677419356,15.650382186773014,12.864943929790346,352.12387612387613,251.70584538026398,251.70584538026398,64.06,46.73165562913907,399.0733590733591,12.864943929790346,11.073657927590512,12.864943929790346,9.34423076923077,319.5732484076433,20.696943231441047,251.70584538026398,145.5436170212766,29.61770072992701,15.650382186773014,109.38603818615752,109.38603818615752,8.073882224645583,29.61770072992701,126.73069306930694,145.5436170212766,188.991643454039,251.70584538026398,325.14790286975716,92.36960784313726,12.864943929790346,177.25051475634865,126.73069306930694,39.73684210526316,399.0733590733591,177.25051475634865,29.61770072992701,251.70584538026398,179.37757009345793,325.14790286975716,399.0733590733591,15.650382186773014,177.25051475634865,179.37757009345793,12.864943929790346,20.696943231441047,159.98709677419356,325.14790286975716,109.38603818615752,40.6452802359882,399.0733590733591,181.4516129032258,25.757679180887372,20.696943231441047,15.650382186773014,15.650382186773014,64.06,109.38603818615752,325.14790286975716,399.0733590733591,232.10236220472441,399.0733590733591,179.37757009345793,73.609375,73.45586364792673,179.37757009345793,221.265189421015,177.25051475634865,73.45586364792673,159.98709677419356,84.92386011509518,109.38603818615752,15.650382186773014,8.073882224645583,126.73069306930694,126.73069306930694,325.14790286975716,399.0733590733591,126.73069306930694,177.25051475634865,265.57547169811323,29.61770072992701,11.073657927590512,11.073657927590512,399.0733590733591,126.73069306930694,126.73069306930694,265.57547169811323,33.73303894018466,251.70584538026398,251.70584538026398,46.73165562913907,179.37757009345793,9.34423076923077,8.073882224645583,12.864943929790346,33.73303894018466,251.70584538026398,188.991643454039,11.073657927590512,9.34423076923077,282.1985294117647,282.1985294117647,210.5462962962963,55.65287049399199,177.25051475634865,109.38603818615752,145.5436170212766,9.34423076923077,29.61770072992701,399.0733590733591,399.0733590733591,55.65287049399199,15.650382186773014,15.650382186773014,24.21212121212121,20.696943231441047,92.36960784313726,84.92386011509518,44.233333333333334,8.073882224645583,9.34423076923077,20.696943231441047,11.073657927590512,126.73069306930694,221.265189421015,73.45586364792673,179.37757009345793,106.64981949458483,109.38603818615752,15.591240875912408,41.388768898488124,221.265189421015,9.34423076923077,145.5436170212766,84.92386011509518,295.1658878504673,41.388768898488124,177.25051475634865,11.073657927590512,399.0733590733591,28.96153846153846,15.650382186773014,11.073657927590512,8.335820895522389,29.61770072992701,29.61770072992701,399.0733590733591,126.73069306930694,177.25051475634865,24.21212121212121,8.335820895522389,126.73069306930694,84.92386011509518,73.45586364792673,73.45586364792673,8.073882224645583,8.073882224645583,126.73069306930694,177.25051475634865,33.73303894018466,33.73303894018466,62.98709239130435,15.650382186773014,73.45586364792673,92.36960784313726,73.45586364792673,33.73303894018466,46.73165562913907,33.73303894018466,33.73303894018466,73.45586364792673,33.73303894018466,23.85,33.73303894018466,29.61770072992701,55.65287049399199,73.45586364792673,15.650382186773014,73.45586364792673,62.98709239130435,84.92386011509518,29.61770072992701,40.6452802359882,73.45586364792673,11.073657927590512,29.61770072992701,33.73303894018466,73.45586364792673,12.864943929790346,57.92761904761905,251.70584538026398,55.65287049399199,106.64981949458483,55.65287049399199,40.6452802359882,40.6452802359882,33.73303894018466,29.61770072992701,15.650382186773014,92.36960784313726,126.73069306930694,40.6452802359882,46.73165562913907,55.65287049399199,73.45586364792673,46.73165562913907,55.65287049399199,46.73165562913907,73.45586364792673,46.73165562913907,40.6452802359882,62.98709239130435,33.73303894018466,92.36960784313726,107.02631578947368,57.92761904761905,29.61770072992701,33.73303894018466,46.73165562913907,109.38603818615752,73.45586364792673,84.92386011509518,57.92761904761905,62.98709239130435,33.73303894018466,73.45586364792673,33.73303894018466,73.45586364792673,55.65287049399199,29.61770072992701,40.6452802359882,23.85,33.73303894018466,46.73165562913907,46.73165562913907,40.6452802359882,33.73303894018466,57.92761904761905,33.73303894018466,46.73165562913907,40.6452802359882,46.73165562913907,57.92761904761905,46.73165562913907,57.92761904761905,40.6452802359882,29.61770072992701,282.1985294117647,12.864943929790346,46.73165562913907,126.73069306930694,57.92761904761905,73.45586364792673,33.73303894018466,15.650382186773014,62.98709239130435,73.45586364792673,55.65287049399199,41.388768898488124,20.696943231441047,15.650382186773014,73.45586364792673,399.0733590733591,15.650382186773014,29.61770072992701,148.24242424242425,251.70584538026398,323.2014925373134,55.65287049399199,40.6452802359882,33.73303894018466,29.61770072992701,29.61770072992701,342.6,29.61770072992701,4.629071170084439,4.996120271580989,9.34423076923077,11.073657927590512,11.073657927590512,11.073657927590512,8.073882224645583,12.864943929790346,12.864943929790346,12.864943929790346,8.073882224645583,29.61770072992701,8.073882224645583,9.34423076923077,6.458786936236392,8.073882224645583,11.073657927590512,6.458786936236392,6.402877697841727,6.402877697841727,9.34423076923077,9.34423076923077,9.34423076923077,11.073657927590512,9.34423076923077,9.34423076923077,9.34423076923077,12.864943929790346,9.34423076923077,4.629071170084439,9.34423076923077,4.996120271580989,11.073657927590512,11.073657927590512,9.34423076923077,8.073882224645583,11.073657927590512,12.864943929790346,11.073657927590512,11.073657927590512,9.34423076923077,11.073657927590512,6.458786936236392,8.073882224645583,8.073882224645583,6.458786936236392,8.073882224645583,9.34423076923077,12.864943929790346,11.073657927590512,8.073882224645583,6.458786936236392,6.458786936236392,8.073882224645583,8.073882224645583,12.864943929790346,9.34423076923077,11.073657927590512,8.073882224645583,8.073882224645583,8.073882224645583,8.073882224645583,8.073882224645583,4.996120271580989,4.629071170084439,6.458786936236392,8.073882224645583,8.073882224645583,11.073657927590512,9.34423076923077,12.864943929790346,6.402877697841727,12.864943929790346,8.073882224645583,12.864943929790346,11.073657927590512,15.650382186773014,12.864943929790346,12.864943929790346,8.073882224645583,8.073882224645583,8.073882224645583,8.073882224645583,8.073882224645583,8.073882224645583,9.34423076923077,36761.86181617093,840.0204436139759
82,29.61770072992701,325.14790286975716,773.8284023668639,15.650382186773014,55.65287049399199,25.757679180887372,12.864943929790346,92.36960784313726,159.98709677419356,29.61770072992701,27.285714285714285,27.285714285714285,325.14790286975716,325.14790286975716,126.73069306930694,251.70584538026398,352.12387612387613,33.73303894018466,41.388768898488124,40.6452802359882,126.73069306930694,33.73303894018466,23.85,62.98709239130435,29.61770072992701,55.65287049399199,352.12387612387613,57.92761904761905,17.82758620689655,39.5,25.757679180887372,73.45586364792673,323.2014925373134,55.65287049399199,33.73303894018466,145.5436170212766,28.38125,41.388768898488124,109.38603818615752,73.609375,73.45586364792673,28.96153846153846,28.86,28.96153846153846,20.696943231441047,15.650382186773014,15.591240875912408,73.45586364792673,221.265189421015,295.1658878504673,265.57547169811323,221.265189421015,92.36960784313726,73.45586364792673,73.45586364792673,325.14790286975716,15.650382186773014,179.37757009345793,251.70584538026398,41.388768898488124,20.696943231441047,399.0733590733591,399.0733590733591,221.265189421015,84.92386011509518,40.6452802359882,352.12387612387613,20.696943231441047,15.650382186773014,15.650382186773014,12.864943929790346,295.1658878504673,24.118279569892472,210.5462962962963,84.92386011509518,29.61770072992701,28.96153846153846,62.98709239130435,73.45586364792673,11.073657927590512,29.61770072992701,251.70584538026398,109.38603818615752,109.38603818615752,399.0733590733591,323.2014925373134,73.45586364792673,15.650382186773014,126.73069306930694,145.5436170212766,109.38603818615752,221.265189421015,221.265189421015,29.61770072992701,399.0733590733591,325.14790286975716,191.95604395604394,282.1985294117647,24.21212121212121,251.70584538026398,179.37757009345793,15.650382186773014,100.21739130434783,325.14790286975716,399.0733590733591,109.38603818615752,33.73303894018466,352.12387612387613,352.12387612387613,40.4375,28.38125,41.388768898488124,20.696943231441047,73.45586364792673,84.92386011509518,221.265189421015,177.25051475634865,251.70584538026398,399.0733590733591,399.0733590733591,159.98709677419356,55.65287049399199,126.73069306930694,109.38603818615752,325.14790286975716,73.45586364792673,325.14790286975716,109.38603818615752,145.5436170212766,20.696943231441047,11.073657927590512,73.45586364792673,73.45586364792673,126.73069306930694,179.37757009345793,177.25051475634865,251.70584538026398,352.12387612387613,29.61770072992701,15.650382186773014,15.650382186773014,399.0733590733591,109.63636363636364,84.92386011509518,84.92386011509518,33.73303894018466,352.12387612387613,352.12387612387613,40.6452802359882,221.265189421015,12.864943929790346,11.073657927590512,15.650382186773014,29.61770072992701,109.38603818615752,92.36960784313726,12.864943929790346,12.864943929790346,159.98709677419356,399.0733590733591,251.70584538026398,46.73165562913907,84.92386011509518,73.45586364792673,73.45586364792673,12.864943929790346,29.61770072992701,323.2014925373134,323.2014925373134,46.73165562913907,20.696943231441047,25.757679180887372,12.387096774193548,27.788990825688074,109.38603818615752,84.92386011509518,20.696943231441047,9.34423076923077,12.864943929790346,27.285714285714285,15.650382186773014,159.98709677419356,251.70584538026398,55.65287049399199,159.98709677419356,55.65287049399199,62.98709239130435,28.38125,10.91304347826087,399.0733590733591,12.864943929790346,177.25051475634865,92.36960784313726,399.0733590733591,10.91304347826087,325.14790286975716,15.650382186773014,352.12387612387613,28.38125,15.591240875912408,15.650382186773014,20.696943231441047,9.782608695652174,29.61770072992701,251.70584538026398,188.991643454039,145.5436170212766,40.4375,20.696943231441047,109.38603818615752,84.92386011509518,55.65287049399199,55.65287049399199,9.34423076923077,6.402877697841727,109.38603818615752,68.86206896551724,33.73303894018466,29.61770072992701,46.73165562913907,20.696943231441047,55.65287049399199,106.64981949458483,46.73165562913907,29.61770072992701,33.73303894018466,29.61770072992701,29.61770072992701,46.73165562913907,29.61770072992701,33.73303894018466,29.61770072992701,29.61770072992701,40.6452802359882,46.73165562913907,20.696943231441047,62.98709239130435,46.73165562913907,55.65287049399199,29.61770072992701,33.73303894018466,46.73165562913907,15.650382186773014,29.61770072992701,29.61770072992701,55.65287049399199,15.650382186773014,46.73165562913907,251.70584538026398,46.73165562913907,73.45586364792673,46.73165562913907,33.73303894018466,29.61770072992701,29.61770072992701,29.61770072992701,20.696943231441047,62.98709239130435,84.92386011509518,33.73303894018466,40.6452802359882,46.73165562913907,62.98709239130435,33.73303894018466,40.6452802359882,40.6452802359882,55.65287049399199,40.6452802359882,33.73303894018466,46.73165562913907,29.61770072992701,73.45586364792673,73.45586364792673,46.73165562913907,29.61770072992701,29.61770072992701,40.6452802359882,177.25051475634865,62.98709239130435,73.45586364792673,46.73165562913907,55.65287049399199,29.61770072992701,46.73165562913907,29.61770072992701,73.45586364792673,46.73165562913907,29.61770072992701,29.61770072992701,29.61770072992701,33.73303894018466,33.73303894018466,40.6452802359882,33.73303894018466,29.61770072992701,40.6452802359882,29.61770072992701,33.73303894018466,33.73303894018466,33.73303894018466,46.73165562913907,46.73165562913907,46.73165562913907,33.73303894018466,19.98624754420432,325.14790286975716,15.650382186773014,33.73303894018466,221.265189421015,46.73165562913907,55.65287049399199,29.61770072992701,15.650382186773014,57.92761904761905,55.65287049399199,46.73165562913907,17.82758620689655,27.788990825688074,28.86,73.45586364792673,179.37757009345793,25.757679180887372,29.61770072992701,179.37757009345793,263.9761904761905,282.1985294117647,46.73165562913907,33.73303894018466,33.73303894018466,29.61770072992701,29.61770072992701,251.70584538026398,29.61770072992701,4.996120271580989,8.073882224645583,11.073657927590512,12.864943929790346,12.864943929790346,11.073657927590512,9.34423076923077,15.650382186773014,15.650382186773014,15.650382186773014,11.073657927590512,29.61770072992701,9.34423076923077,9.34423076923077,6.458786936236392,8.073882224645583,11.073657927590512,8.073882224645583,11.073657927590512,8.073882224645583,11.073657927590512,12.864943929790346,11.073657927590512,12.864943929790346,11.073657927590512,11.073657927590512,11.073657927590512,12.864943929790346,11.073657927590512,8.073882224645583,11.073657927590512,8.073882224645583,12.864943929790346,12.864943929790346,12.864943929790346,9.34423076923077,12.864943929790346,15.650382186773014,15.650382186773014,12.864943929790346,9.34423076923077,11.073657927590512,8.073882224645583,9.34423076923077,6.402877697841727,8.073882224645583,9.34423076923077,11.073657927590512,15.650382186773014,11.073657927590512,8.073882224645583,6.458786936236392,6.458786936236392,8.073882224645583,8.073882224645583,15.650382186773014,12.864943929790346,12.864943929790346,9.34423076923077,6.402877697841727,9.34423076923077,6.402877697841727,8.073882224645583,8.073882224645583,8.073882224645583,8.073882224645583,11.073657927590512,9.34423076923077,12.864943929790346,12.864943929790346,15.650382186773014,11.073657927590512,12.864943929790346,9.34423076923077,15.650382186773014,12.864943929790346,15.650382186773014,8.335820895522389,8.335820895522389,11.073657927590512,11.073657927590512,6.402877697841727,11.073657927590512,11.073657927590512,11.073657927590512,11.073657927590512,34920.22397656776,966.8228640327345
