,gNum,comNum,gAllCrimePer,gHOMIper,gBURGper,gNARCper,gPop,gPopDen,gPrice,gPriceNum,gSchScore,gSchScoreNum,gSqDistFromCBD,Unnamed: 0,comName_cen2010,comPop2010,medInc2010,comNameLong,walkScore,tranScore,bikeScore,comPop,comName,area,Pr2010,Pr2011,Pr2012,Pr2013,Pr2014,HOM_TA2010,BAT_TA2010,BUR_TA2010,ROB_TA2010,NAR_TA2010,ALL_TA2010,comPop2014est,popDen2014est
25,191.0,22.0,992.0,0.0,68.0,22.0,8768.06434350021,20552.948889571588,91500.0,2.0,0.0,0.0,10.993599269131176,21,Logan Square,72791,49610,Logan Square,88.0,70.66666666666667,78.33333333333333,109687.0,LoganSquare,100057566.7,276862.5,252214.58333333328,245925.0,271068.75,291807.14285714284,6.333333333333332,1363.3333333333333,725.8333333333335,321.8333333333333,588.3333333333334,8996.666666666666,73766.0,20552.948889571588
26,550.0,22.0,13423.0,45.0,1060.0,843.0,8768.06434350021,20552.948889571588,161414.0,7.0,31.0,1.0,5.541003322194347,21,Logan Square,72791,49610,Logan Square,88.0,70.66666666666667,78.33333333333333,109687.0,LoganSquare,100057566.7,276862.5,252214.58333333328,245925.0,271068.75,291807.14285714284,6.333333333333332,1363.3333333333333,725.8333333333335,321.8333333333333,588.3333333333334,8996.666666666666,73766.0,20552.948889571588
27,589.0,22.0,16115.0,22.0,1357.0,775.0,8768.06434350021,20552.948889571588,235714.0,35.0,15.33,1.0,4.649997938240771,21,Logan Square,72791,49610,Logan Square,88.0,70.66666666666667,78.33333333333333,109687.0,LoganSquare,100057566.7,276862.5,252214.58333333328,245925.0,271068.75,291807.14285714284,6.333333333333332,1363.3333333333333,725.8333333333335,321.8333333333333,588.3333333333334,8996.666666666666,73766.0,20552.948889571588
28,590.0,22.0,16480.0,22.0,1402.0,615.0,8768.06434350021,20552.948889571588,248345.0,29.0,45.33,1.0,5.019246633737273,21,Logan Square,72791,49610,Logan Square,88.0,70.66666666666667,78.33333333333333,109687.0,LoganSquare,100057566.7,276862.5,252214.58333333328,245925.0,271068.75,291807.14285714284,6.333333333333332,1363.3333333333333,725.8333333333335,321.8333333333333,588.3333333333334,8996.666666666666,73766.0,20552.948889571588
29,629.0,22.0,12613.0,11.0,1072.0,638.0,8768.06434350021,20552.948889571588,308468.0,25.0,55.67,2.0,4.112734948831364,21,Logan Square,72791,49610,Logan Square,88.0,70.66666666666667,78.33333333333333,109687.0,LoganSquare,100057566.7,276862.5,252214.58333333328,245925.0,271068.75,291807.14285714284,6.333333333333332,1363.3333333333333,725.8333333333335,321.8333333333333,588.3333333333334,8996.666666666666,73766.0,20552.948889571588
30,630.0,22.0,11724.0,0.0,992.0,262.0,8768.06434350021,20552.948889571588,310389.0,18.0,56.83,2.0,4.526029684389891,21,Logan Square,72791,49610,Logan Square,88.0,70.66666666666667,78.33333333333333,109687.0,LoganSquare,100057566.7,276862.5,252214.58333333328,245925.0,271068.75,291807.14285714284,6.333333333333332,1363.3333333333333,725.8333333333335,321.8333333333333,588.3333333333334,8996.666666666666,73766.0,20552.948889571588
31,669.0,22.0,14222.0,11.0,1254.0,342.0,8768.06434350021,20552.948889571588,383105.0,57.0,59.67,1.0,3.606755560476287,21,Logan Square,72791,49610,Logan Square,88.0,70.66666666666667,78.33333333333333,109687.0,LoganSquare,100057566.7,276862.5,252214.58333333328,245925.0,271068.75,291807.14285714284,6.333333333333332,1363.3333333333333,725.8333333333335,321.8333333333333,588.3333333333334,8996.666666666666,73766.0,20552.948889571588
32,670.0,22.0,10275.0,0.0,741.0,171.0,8768.06434350021,20552.948889571588,392031.0,16.0,58.542500000000004,0.0,4.071736928838373,21,Logan Square,72791,49610,Logan Square,88.0,70.66666666666667,78.33333333333333,109687.0,LoganSquare,100057566.7,276862.5,252214.58333333328,245925.0,271068.75,291807.14285714284,6.333333333333332,1363.3333333333333,725.8333333333335,321.8333333333333,588.3333333333334,8996.666666666666,73766.0,20552.948889571588
33,709.0,22.0,10595.0,0.0,1037.0,91.0,8768.06434350021,20552.948889571588,437663.0,49.0,59.0,1.0,3.1471847048911186,21,Logan Square,72791,49610,Logan Square,88.0,70.66666666666667,78.33333333333333,109687.0,LoganSquare,100057566.7,276862.5,252214.58333333328,245925.0,271068.75,291807.14285714284,6.333333333333332,1363.3333333333333,725.8333333333335,321.8333333333333,588.3333333333334,8996.666666666666,73766.0,20552.948889571588
34,192.0,19.0,1691.0,0.0,227.0,68.0,8807.311755858853,20644.94753701002,124279.0,7.0,73.67,1.0,11.235880742557253,18,Belmont Cragin,78743,42842,Belmont Cragin,75.66666666666667,60.33333333333334,55.33333333333334,73635.0,BelmontCragin,109099414.7,,,,,,5.333333333333333,1346.0,614.1666666666666,273.8333333333333,560.5,8032.666666666668,80792.0,20644.94753701002
35,350.0,19.0,9605.0,0.0,386.0,386.0,8807.311755858853,20644.94753701002,138500.0,8.0,47.667500000000004,0.0,8.38343352975401,18,Belmont Cragin,78743,42842,Belmont Cragin,75.66666666666667,60.33333333333334,55.33333333333334,73635.0,BelmontCragin,109099414.7,,,,,,5.333333333333333,1346.0,614.1666666666666,273.8333333333333,560.5,8032.666666666668,80792.0,20644.94753701002
36,390.0,19.0,11104.0,11.0,999.0,624.0,8807.311755858853,20644.94753701002,0.0,0.0,69.33,1.0,7.795006850643913,18,Belmont Cragin,78743,42842,Belmont Cragin,75.66666666666667,60.33333333333334,55.33333333333334,73635.0,BelmontCragin,109099414.7,,,,,,5.333333333333333,1346.0,614.1666666666666,273.8333333333333,560.5,8032.666666666668,80792.0,20644.94753701002
37,430.0,19.0,16191.0,0.0,1271.0,1169.0,8807.311755858853,20644.94753701002,55000.0,1.0,34.0,2.0,7.214173191388188,18,Belmont Cragin,78743,42842,Belmont Cragin,75.66666666666667,60.33333333333334,55.33333333333334,73635.0,BelmontCragin,109099414.7,,,,,,5.333333333333333,1346.0,614.1666666666666,273.8333333333333,560.5,8032.666666666668,80792.0,20644.94753701002
38,470.0,19.0,14817.0,22.0,1021.0,1135.0,8807.311755858853,20644.94753701002,0.0,0.0,36.47333333333333,0.0,6.642924570480936,18,Belmont Cragin,78743,42842,Belmont Cragin,75.66666666666667,60.33333333333334,55.33333333333334,73635.0,BelmontCragin,109099414.7,,,,,,5.333333333333333,1346.0,614.1666666666666,273.8333333333333,560.5,8032.666666666668,80792.0,20644.94753701002
39,511.0,19.0,8288.0,0.0,908.0,420.0,8807.311755858853,20644.94753701002,176833.0,3.0,45.17,2.0,6.441479752396002,18,Belmont Cragin,78743,42842,Belmont Cragin,75.66666666666667,60.33333333333334,55.33333333333334,73635.0,BelmontCragin,109099414.7,,,,,,5.333333333333333,1346.0,614.1666666666666,273.8333333333333,560.5,8032.666666666668,80792.0,20644.94753701002
40,826.0,19.0,30156.0,0.0,953.0,374.0,8807.311755858853,20644.94753701002,401239.0,113.0,0.0,0.0,0.37443420247427056,18,Belmont Cragin,78743,42842,Belmont Cragin,75.66666666666667,60.33333333333334,55.33333333333334,73635.0,BelmontCragin,109099414.7,,,,,,5.333333333333333,1346.0,614.1666666666666,273.8333333333333,560.5,8032.666666666668,80792.0,20644.94753701002
41,193.0,28.0,1468.0,0.0,163.0,69.0,4289.171670276457,10054.114872359492,0.0,0.0,0.0,0.0,11.512537723922772,27,Near West Side,54881,62770,Near West Side,84.5,81.16666666666667,82.5,44087.0,NearWestSide,158492466.6,305861.11111111107,278775.0,271875.0,299269.44444444444,326952.3809523809,9.0,1704.166666666667,382.83333333333326,371.66666666666674,885.6666666666665,11449.166666666664,57159.0,10054.114872359492
42,544.0,28.0,86450.0,139.0,2494.0,31637.0,4289.171670276457,10054.114872359492,23000.0,1.0,59.67,3.0,4.78501267964757,27,Near West Side,54881,62770,Near West Side,84.5,81.16666666666667,82.5,44087.0,NearWestSide,158492466.6,305861.11111111107,278775.0,271875.0,299269.44444444444,326952.3809523809,9.0,1704.166666666667,382.83333333333326,371.66666666666674,885.6666666666665,11449.166666666664,57159.0,10054.114872359492
43,584.0,28.0,77917.0,69.0,1888.0,29865.0,4289.171670276457,10054.114872359492,85900.0,5.0,52.145,0.0,4.169708059097446,27,Near West Side,54881,62770,Near West Side,84.5,81.16666666666667,82.5,44087.0,NearWestSide,158492466.6,305861.11111111107,278775.0,271875.0,299269.44444444444,326952.3809523809,9.0,1704.166666666667,382.83333333333326,371.66666666666674,885.6666666666665,11449.166666666664,57159.0,10054.114872359492
44,624.0,28.0,63019.0,233.0,1375.0,20330.0,4289.171670276457,10054.114872359492,30000.0,4.0,44.47,5.0,3.560698419102311,27,Near West Side,54881,62770,Near West Side,84.5,81.16666666666667,82.5,44087.0,NearWestSide,158492466.6,305861.11111111107,278775.0,271875.0,299269.44444444444,326952.3809523809,9.0,1704.166666666667,382.83333333333326,371.66666666666674,885.6666666666665,11449.166666666664,57159.0,10054.114872359492
45,664.0,28.0,20120.0,23.0,1235.0,885.0,4289.171670276457,10054.114872359492,161250.0,16.0,43.17,2.0,2.9618693667151126,27,Near West Side,54881,62770,Near West Side,84.5,81.16666666666667,82.5,44087.0,NearWestSide,158492466.6,305861.11111111107,278775.0,271875.0,299269.44444444444,326952.3809523809,9.0,1704.166666666667,382.83333333333326,371.66666666666674,885.6666666666665,11449.166666666664,57159.0,10054.114872359492
46,665.0,28.0,42945.0,23.0,1608.0,5012.0,4289.171670276457,10054.114872359492,139703.0,32.0,49.33,3.0,2.793642429679481,27,Near West Side,54881,62770,Near West Side,84.5,81.16666666666667,82.5,44087.0,NearWestSide,158492466.6,305861.11111111107,278775.0,271875.0,299269.44444444444,326952.3809523809,9.0,1704.166666666667,382.83333333333326,371.66666666666674,885.6666666666665,11449.166666666664,57159.0,10054.114872359492
47,704.0,28.0,10957.0,23.0,46.0,419.0,4289.171670276457,10054.114872359492,286000.0,1.0,43.792500000000004,0.0,2.380914958405563,27,Near West Side,54881,62770,Near West Side,84.5,81.16666666666667,82.5,44087.0,NearWestSide,158492466.6,305861.11111111107,278775.0,271875.0,299269.44444444444,326952.3809523809,9.0,1704.166666666667,382.83333333333326,371.66666666666674,885.6666666666665,11449.166666666664,57159.0,10054.114872359492
48,705.0,28.0,28233.0,0.0,606.0,1235.0,4289.171670276457,10054.114872359492,199875.0,8.0,59.67,4.0,2.168069168310701,27,Near West Side,54881,62770,Near West Side,84.5,81.16666666666667,82.5,44087.0,NearWestSide,158492466.6,305861.11111111107,278775.0,271875.0,299269.44444444444,326952.3809523809,9.0,1704.166666666667,382.83333333333326,371.66666666666674,885.6666666666665,11449.166666666664,57159.0,10054.114872359492
49,715.0,28.0,15154.0,0.0,1095.0,606.0,4289.171670276457,10054.114872359492,283342.0,60.0,44.0,2.0,6.703929551405717,27,Near West Side,54881,62770,Near West Side,84.5,81.16666666666667,82.5,44087.0,NearWestSide,158492466.6,305861.11111111107,278775.0,271875.0,299269.44444444444,326952.3809523809,9.0,1704.166666666667,382.83333333333326,371.66666666666674,885.6666666666665,11449.166666666664,57159.0,10054.114872359492
50,744.0,28.0,28910.0,23.0,955.0,2611.0,4289.171670276457,10054.114872359492,381320.0,25.0,28.0,1.0,1.834892616154864,27,Near West Side,54881,62770,Near West Side,84.5,81.16666666666667,82.5,44087.0,NearWestSide,158492466.6,305861.11111111107,278775.0,271875.0,299269.44444444444,326952.3809523809,9.0,1704.166666666667,382.83333333333326,371.66666666666674,885.6666666666665,11449.166666666664,57159.0,10054.114872359492
51,745.0,28.0,17812.0,0.0,932.0,326.0,4289.171670276457,10054.114872359492,538385.0,61.0,67.56,3.0,1.548741034595433,27,Near West Side,54881,62770,Near West Side,84.5,81.16666666666667,82.5,44087.0,NearWestSide,158492466.6,305861.11111111107,278775.0,271875.0,299269.44444444444,326952.3809523809,9.0,1704.166666666667,382.83333333333326,371.66666666666674,885.6666666666665,11449.166666666664,57159.0,10054.114872359492
52,784.0,28.0,10001.0,46.0,536.0,163.0,4289.171670276457,10054.114872359492,344500.0,6.0,50.33,2.0,1.3663435755571192,27,Near West Side,54881,62770,Near West Side,84.5,81.16666666666667,82.5,44087.0,NearWestSide,158492466.6,305861.11111111107,278775.0,271875.0,299269.44444444444,326952.3809523809,9.0,1704.166666666667,382.83333333333326,371.66666666666674,885.6666666666665,11449.166666666664,57159.0,10054.114872359492
53,785.0,28.0,31777.0,0.0,1072.0,932.0,4289.171670276457,10054.114872359492,356872.0,117.0,0.0,0.0,0.9479781885076807,27,Near West Side,54881,62770,Near West Side,84.5,81.16666666666667,82.5,44087.0,NearWestSide,158492466.6,305861.11111111107,278775.0,271875.0,299269.44444444444,326952.3809523809,9.0,1704.166666666667,382.83333333333326,371.66666666666674,885.6666666666665,11449.166666666664,57159.0,10054.114872359492
54,195.0,64.0,6541.0,0.0,220.0,318.0,4081.7290854856155,9567.85511470986,93045.0,22.0,0.0,0.0,12.159304883562443,63,Clearing,23139,54123,Clearing,51.0,56.0,52.0,18631.0,Clearing,71145192.38,136583.33333333337,111333.33333333331,97483.33333333331,93283.33333333331,97642.85714285713,1.6,279.6666666666667,128.66666666666666,22.66666666666667,89.33333333333331,1755.833333333333,24417.0,9567.85511470986
55,294.0,64.0,930.0,0.0,97.0,24.0,4081.7290854856155,9567.85511470986,0.0,0.0,0.0,0.0,11.506702009049516,63,Clearing,23139,54123,Clearing,51.0,56.0,52.0,18631.0,Clearing,71145192.38,136583.33333333337,111333.33333333331,97483.33333333331,93283.33333333331,97642.85714285713,1.6,279.6666666666667,128.66666666666666,22.66666666666667,89.33333333333331,1755.833333333333,24417.0,9567.85511470986
56,334.0,64.0,1763.0,0.0,73.0,0.0,4081.7290854856155,9567.85511470986,112150.0,10.0,0.0,0.0,11.049089383241483,63,Clearing,23139,54123,Clearing,51.0,56.0,52.0,18631.0,Clearing,71145192.38,136583.33333333337,111333.33333333331,97483.33333333331,93283.33333333331,97642.85714285713,1.6,279.6666666666667,128.66666666666666,22.66666666666667,89.33333333333331,1755.833333333333,24417.0,9567.85511470986
57,374.0,64.0,2841.0,0.0,195.0,97.0,4081.7290854856155,9567.85511470986,56000.0,3.0,0.0,0.0,10.60954995523568,63,Clearing,23139,54123,Clearing,51.0,56.0,52.0,18631.0,Clearing,71145192.38,136583.33333333337,111333.33333333331,97483.33333333331,93283.33333333331,97642.85714285713,1.6,279.6666666666667,128.66666666666666,22.66666666666667,89.33333333333331,1755.833333333333,24417.0,9567.85511470986
58,375.0,64.0,8648.0,0.0,636.0,367.0,4081.7290854856155,9567.85511470986,74500.0,2.0,54.0,1.0,10.125074913382862,63,Clearing,23139,54123,Clearing,51.0,56.0,52.0,18631.0,Clearing,71145192.38,136583.33333333337,111333.33333333331,97483.33333333331,93283.33333333331,97642.85714285713,1.6,279.6666666666667,128.66666666666666,22.66666666666667,89.33333333333331,1755.833333333333,24417.0,9567.85511470986
59,414.0,64.0,3135.0,0.0,97.0,146.0,4081.7290854856155,9567.85511470986,0.0,0.0,64.67,1.0,10.19042262550479,63,Clearing,23139,54123,Clearing,51.0,56.0,52.0,18631.0,Clearing,71145192.38,136583.33333333337,111333.33333333331,97483.33333333331,93283.33333333331,97642.85714285713,1.6,279.6666666666667,128.66666666666666,22.66666666666667,89.33333333333331,1755.833333333333,24417.0,9567.85511470986
60,415.0,64.0,5659.0,0.0,465.0,367.0,4081.7290854856155,9567.85511470986,106600.0,5.0,0.0,0.0,9.685004131923407,63,Clearing,23139,54123,Clearing,51.0,56.0,52.0,18631.0,Clearing,71145192.38,136583.33333333337,111333.33333333331,97483.33333333331,93283.33333333331,97642.85714285713,1.6,279.6666666666667,128.66666666666666,22.66666666666667,89.33333333333331,1755.833333333333,24417.0,9567.85511470986
61,454.0,64.0,2082.0,0.0,122.0,48.0,4081.7290854856155,9567.85511470986,126000.0,1.0,0.0,0.0,9.79432822097336,63,Clearing,23139,54123,Clearing,51.0,56.0,52.0,18631.0,Clearing,71145192.38,136583.33333333337,111333.33333333331,97483.33333333331,93283.33333333331,97642.85714285713,1.6,279.6666666666667,128.66666666666666,22.66666666666667,89.33333333333331,1755.833333333333,24417.0,9567.85511470986
62,455.0,64.0,2719.0,0.0,73.0,122.0,4081.7290854856155,9567.85511470986,0.0,0.0,0.0,0.0,9.267332790459657,63,Clearing,23139,54123,Clearing,51.0,56.0,52.0,18631.0,Clearing,71145192.38,136583.33333333337,111333.33333333331,97483.33333333331,93283.33333333331,97642.85714285713,1.6,279.6666666666667,128.66666666666666,22.66666666666667,89.33333333333331,1755.833333333333,24417.0,9567.85511470986
63,495.0,64.0,16390.0,48.0,1518.0,808.0,4081.7290854856155,9567.85511470986,140000.0,1.0,47.88666666666666,0.0,8.875223830578603,63,Clearing,23139,54123,Clearing,51.0,56.0,52.0,18631.0,Clearing,71145192.38,136583.33333333337,111333.33333333331,97483.33333333331,93283.33333333331,97642.85714285713,1.6,279.6666666666667,128.66666666666666,22.66666666666667,89.33333333333331,1755.833333333333,24417.0,9567.85511470986
64,196.0,55.0,13431.0,0.0,239.0,239.0,833.8576282671621,1954.6199187804762,0.0,0.0,0.0,0.0,12.524590088075886,54,Hegewisch,9426,49924,Hegewisch,54.0,41.0,51.0,12864.0,Hegewisch,145965741.4,,,,,,1.6666666666666667,146.5,75.5,15.0,68.5,884.5,10234.0,1954.6199187804762
65,1001.0,55.0,119.0,0.0,0.0,0.0,833.8576282671621,1954.6199187804762,0.0,0.0,0.0,0.0,16.807987578577727,54,Hegewisch,9426,49924,Hegewisch,54.0,41.0,51.0,12864.0,Hegewisch,145965741.4,,,,,,1.6666666666666667,146.5,75.5,15.0,68.5,884.5,10234.0,1954.6199187804762
66,1041.0,55.0,1319.0,0.0,0.0,0.0,833.8576282671621,1954.6199187804762,0.0,0.0,0.0,0.0,16.929927145595627,54,Hegewisch,9426,49924,Hegewisch,54.0,41.0,51.0,12864.0,Hegewisch,145965741.4,,,,,,1.6666666666666667,146.5,75.5,15.0,68.5,884.5,10234.0,1954.6199187804762
67,1042.0,55.0,3118.0,0.0,239.0,839.0,833.8576282671621,1954.6199187804762,0.0,0.0,0.0,0.0,16.271960420753533,54,Hegewisch,9426,49924,Hegewisch,54.0,41.0,51.0,12864.0,Hegewisch,145965741.4,,,,,,1.6666666666666667,146.5,75.5,15.0,68.5,884.5,10234.0,1954.6199187804762
68,1043.0,55.0,8274.0,0.0,0.0,0.0,833.8576282671621,1954.6199187804762,0.0,0.0,0.0,0.0,15.615334653058937,54,Hegewisch,9426,49924,Hegewisch,54.0,41.0,51.0,12864.0,Hegewisch,145965741.4,,,,,,1.6666666666666667,146.5,75.5,15.0,68.5,884.5,10234.0,1954.6199187804762
69,1081.0,55.0,2878.0,0.0,359.0,359.0,833.8576282671621,1954.6199187804762,0.0,0.0,0.0,0.0,17.074495859284234,54,Hegewisch,9426,49924,Hegewisch,54.0,41.0,51.0,12864.0,Hegewisch,145965741.4,,,,,,1.6666666666666667,146.5,75.5,15.0,68.5,884.5,10234.0,1954.6199187804762
70,1082.0,55.0,57803.0,0.0,3118.0,2998.0,833.8576282671621,1954.6199187804762,0.0,0.0,0.0,0.0,16.422322357940374,54,Hegewisch,9426,49924,Hegewisch,54.0,41.0,51.0,12864.0,Hegewisch,145965741.4,,,,,,1.6666666666666667,146.5,75.5,15.0,68.5,884.5,10234.0,1954.6199187804762
71,1083.0,55.0,9953.0,0.0,359.0,839.0,833.8576282671621,1954.6199187804762,0.0,0.0,59.0,1.0,15.771957773864411,54,Hegewisch,9426,49924,Hegewisch,54.0,41.0,51.0,12864.0,Hegewisch,145965741.4,,,,,,1.6666666666666667,146.5,75.5,15.0,68.5,884.5,10234.0,1954.6199187804762
72,1121.0,55.0,8154.0,0.0,839.0,479.0,833.8576282671621,1954.6199187804762,0.0,0.0,0.0,0.0,17.241124485434224,54,Hegewisch,9426,49924,Hegewisch,54.0,41.0,51.0,12864.0,Hegewisch,145965741.4,,,,,,1.6666666666666667,146.5,75.5,15.0,68.5,884.5,10234.0,1954.6199187804762
73,1122.0,55.0,25783.0,0.0,839.0,2158.0,833.8576282671621,1954.6199187804762,0.0,0.0,32.67,1.0,16.59550048361403,54,Hegewisch,9426,49924,Hegewisch,54.0,41.0,51.0,12864.0,Hegewisch,145965741.4,,,,,,1.6666666666666667,146.5,75.5,15.0,68.5,884.5,10234.0,1954.6199187804762
74,1123.0,55.0,1439.0,0.0,0.0,359.0,833.8576282671621,1954.6199187804762,0.0,0.0,0.0,0.0,15.952197864058958,54,Hegewisch,9426,49924,Hegewisch,54.0,41.0,51.0,12864.0,Hegewisch,145965741.4,,,,,,1.6666666666666667,146.5,75.5,15.0,68.5,884.5,10234.0,1954.6199187804762
75,1124.0,55.0,2638.0,0.0,0.0,359.0,833.8576282671621,1954.6199187804762,0.0,0.0,0.0,0.0,15.31150922344268,54,Hegewisch,9426,49924,Hegewisch,54.0,41.0,51.0,12864.0,Hegewisch,145965741.4,,,,,,1.6666666666666667,146.5,75.5,15.0,68.5,884.5,10234.0,1954.6199187804762
76,1162.0,55.0,4916.0,0.0,119.0,119.0,833.8576282671621,1954.6199187804762,0.0,0.0,0.0,0.0,16.790788842551287,54,Hegewisch,9426,49924,Hegewisch,54.0,41.0,51.0,12864.0,Hegewisch,145965741.4,,,,,,1.6666666666666667,146.5,75.5,15.0,68.5,884.5,10234.0,1954.6199187804762
77,231.0,17.0,2893.0,0.0,339.0,119.0,5011.672408971809,11747.706544743976,71000.0,1.0,0.0,0.0,10.398626977830437,16,Dunning,41932,61584,Dunning,60.0,55.2,49.0,34321.0,Dunning,103595001.2,181700.0,148266.66666666663,138316.66666666663,150947.22222222222,159338.09523809527,1.6666666666666667,373.0,199.66666666666663,45.66666666666666,103.66666666666669,2634.5,43654.0,11747.706544743976
78,232.0,17.0,3930.0,0.0,638.0,79.0,5011.672408971809,11747.706544743976,163944.0,9.0,0.0,0.0,10.65444668646807,16,Dunning,41932,61584,Dunning,60.0,55.2,49.0,34321.0,Dunning,103595001.2,181700.0,148266.66666666663,138316.66666666663,150947.22222222222,159338.09523809527,1.6666666666666667,373.0,199.66666666666663,45.66666666666666,103.66666666666669,2634.5,43654.0,11747.706544743976
79,233.0,17.0,239.0,0.0,0.0,0.0,5011.672408971809,11747.706544743976,117667.0,3.0,0.0,0.0,10.945809379783954,16,Dunning,41932,61584,Dunning,60.0,55.2,49.0,34321.0,Dunning,103595001.2,181700.0,148266.66666666663,138316.66666666663,150947.22222222222,159338.09523809527,1.6666666666666667,373.0,199.66666666666663,45.66666666666666,103.66666666666669,2634.5,43654.0,11747.706544743976
80,271.0,17.0,6883.0,0.0,598.0,339.0,5011.672408971809,11747.706544743976,99875.0,4.0,0.0,0.0,9.808447896476071,16,Dunning,41932,61584,Dunning,60.0,55.2,49.0,34321.0,Dunning,103595001.2,181700.0,148266.66666666663,138316.66666666663,150947.22222222222,159338.09523809527,1.6666666666666667,373.0,199.66666666666663,45.66666666666666,103.66666666666669,2634.5,43654.0,11747.706544743976
81,272.0,17.0,8998.0,0.0,1057.0,598.0,5011.672408971809,11747.706544743976,120000.0,6.0,68.33,1.0,10.079257974107682,16,Dunning,41932,61584,Dunning,60.0,55.2,49.0,34321.0,Dunning,103595001.2,181700.0,148266.66666666663,138316.66666666663,150947.22222222222,159338.09523809527,1.6666666666666667,373.0,199.66666666666663,45.66666666666666,103.66666666666669,2634.5,43654.0,11747.706544743976
82,273.0,17.0,1077.0,0.0,159.0,59.0,5011.672408971809,11747.706544743976,200000.0,1.0,0.0,0.0,10.386768029198942,16,Dunning,41932,61584,Dunning,60.0,55.2,49.0,34321.0,Dunning,103595001.2,181700.0,148266.66666666663,138316.66666666663,150947.22222222222,159338.09523809527,1.6666666666666667,373.0,199.66666666666663,45.66666666666666,103.66666666666669,2634.5,43654.0,11747.706544743976
83,312.0,17.0,6345.0,0.0,738.0,279.0,5011.672408971809,11747.706544743976,0.0,0.0,50.33,1.0,9.511447702764414,16,Dunning,41932,61584,Dunning,60.0,55.2,49.0,34321.0,Dunning,103595001.2,181700.0,148266.66666666663,138316.66666666663,150947.22222222222,159338.09523809527,1.6666666666666667,373.0,199.66666666666663,45.66666666666666,103.66666666666669,2634.5,43654.0,11747.706544743976
84,313.0,17.0,1895.0,0.0,99.0,99.0,5011.672408971809,11747.706544743976,95250.0,4.0,0.0,0.0,9.836724362621862,16,Dunning,41932,61584,Dunning,60.0,55.2,49.0,34321.0,Dunning,103595001.2,181700.0,148266.66666666663,138316.66666666663,150947.22222222222,159338.09523809527,1.6666666666666667,373.0,199.66666666666663,45.66666666666666,103.66666666666669,2634.5,43654.0,11747.706544743976
85,352.0,17.0,7402.0,19.0,818.0,518.0,5011.672408971809,11747.706544743976,108286.0,7.0,43.667500000000004,0.0,8.9524199229157,16,Dunning,41932,61584,Dunning,60.0,55.2,49.0,34321.0,Dunning,103595001.2,181700.0,148266.66666666663,138316.66666666663,150947.22222222222,159338.09523809527,1.6666666666666667,373.0,199.66666666666663,45.66666666666666,103.66666666666669,2634.5,43654.0,11747.706544743976
86,471.0,17.0,19374.0,39.0,1157.0,1895.0,5011.672408971809,11747.706544743976,66556.0,9.0,34.33,2.0,6.971837663542237,16,Dunning,41932,61584,Dunning,60.0,55.2,49.0,34321.0,Dunning,103595001.2,181700.0,148266.66666666663,138316.66666666663,150947.22222222222,159338.09523809527,1.6666666666666667,373.0,199.66666666666663,45.66666666666666,103.66666666666669,2634.5,43654.0,11747.706544743976
87,787.0,17.0,11413.0,39.0,518.0,239.0,5011.672408971809,11747.706544743976,392833.0,39.0,53.1,0.0,1.2982107856039033,16,Dunning,41932,61584,Dunning,60.0,55.2,49.0,34321.0,Dunning,103595001.2,181700.0,148266.66666666663,138316.66666666663,150947.22222222222,159338.09523809527,1.6666666666666667,373.0,199.66666666666663,45.66666666666666,103.66666666666669,2634.5,43654.0,11747.706544743976
88,234.0,14.0,45.0,0.0,0.0,0.0,10980.616456208401,25739.323978357912,0.0,0.0,0.0,0.0,11.26995871223057,13,Albany Park,51542,46198,Albany Park,80.0,62.25,68.5,73219.0,AlbanyPark,53542230.82,185816.66666666663,154591.66666666663,130416.66666666669,137091.66666666663,160642.85714285713,3.8,685.5,254.5,126.0,264.1666666666667,3774.833333333334,49434.0,25739.323978357912
89,354.0,14.0,1784.0,9.0,236.0,182.0,10980.616456208401,25739.323978357912,154000.0,1.0,0.0,1.0,9.676805136862543,13,Albany Park,51542,46198,Albany Park,80.0,62.25,68.5,73219.0,AlbanyPark,53542230.82,185816.66666666663,154591.66666666663,130416.66666666669,137091.66666666663,160642.85714285713,3.8,685.5,254.5,126.0,264.1666666666667,3774.833333333334,49434.0,25739.323978357912
90,394.0,14.0,4781.0,0.0,455.0,273.0,10980.616456208401,25739.323978357912,123409.0,22.0,54.0,1.0,9.171735479754693,13,Albany Park,51542,46198,Albany Park,80.0,62.25,68.5,73219.0,AlbanyPark,53542230.82,185816.66666666663,154591.66666666663,130416.66666666669,137091.66666666663,160642.85714285713,3.8,685.5,254.5,126.0,264.1666666666667,3774.833333333334,49434.0,25739.323978357912
91,474.0,14.0,3187.0,0.0,318.0,182.0,10980.616456208401,25739.323978357912,175000.0,3.0,52.903333333333336,0.0,8.215050015557107,13,Albany Park,51542,46198,Albany Park,80.0,62.25,68.5,73219.0,AlbanyPark,53542230.82,185816.66666666663,154591.66666666663,130416.66666666669,137091.66666666663,160642.85714285713,3.8,685.5,254.5,126.0,264.1666666666667,3774.833333333334,49434.0,25739.323978357912
